id,pth,label,relFCs,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,upper_lip_x,upper_lip_y,nose_tip_x,nose_tip_y,forehead_glabella_x,forehead_glabella_y,lower_lip_x,lower_lip_y,right_eye_outer_x,right_eye_outer_y,right_cheek_x,right_cheek_y,mouth_right_corner_x,mouth_right_corner_y,right_eyebrow_outer_x,right_eyebrow_outer_y,right_eyebrow_inner_x,right_eyebrow_inner_y,right_eye_inner_x,right_eye_inner_y,chin_x,chin_y,left_eye_outer_x,left_eye_outer_y,left_cheek_x,left_cheek_y,mouth_left_corner_x,mouth_left_corner_y,left_eyebrow_outer_x,left_eyebrow_outer_y,left_eyebrow_inner_x,left_eyebrow_inner_y,left_eye_inner_x,left_eye_inner_y
25394,surprise/image0014945.jpg,fear,0.7364496510786279,0.0,0.0,0.07,0.0,0.45,0.0,0.0,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029853880405426025,0.10489943623542786,0.0,0.0,-0.10442870855331421,-0.35668501257896423,0.0695076584815979,0.2507249414920807,-0.22835803031921387,-0.04113215208053589,-0.20812129974365234,0.0922529399394989,-0.05927520990371704,0.21926209330558777,-0.30534127354621887,-0.11247441172599792,-0.14185017347335815,-0.22954273223876953,-0.11053076386451721,-0.07775270938873291,0.10044080018997192,0.3960682451725006,0.15662610530853271,-0.15792372822761536,0.20900309085845947,-0.0347004234790802,0.15920579433441162,0.15122923254966736,0.18044131994247437,-0.2556401193141937,-0.007631242275238037,-0.2678645849227905,0.04217320680618286,-0.12403199076652527
8355,fear/image0014623.jpg,fear,0.7728316834866952,0.0,0.0,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019662976264953613,0.08795958757400513,0.0,0.0,0.008268654346466064,-0.4831222593784332,-0.007810622453689575,0.1549292802810669,-0.21661925315856934,-0.21323728561401367,-0.2259320318698883,-0.052343785762786865,-0.11657142639160156,0.10060650110244751,-0.2684093117713928,-0.2892330288887024,-0.06571036577224731,-0.31633007526397705,-0.07989010214805603,-0.20611563324928284,-0.007376581430435181,0.2981885075569153,0.23294764757156372,-0.23887121677398682,0.23593837022781372,-0.06837314367294312,0.11194723844528198,0.09984314441680908,0.29100167751312256,-0.31813955307006836,0.08112090826034546,-0.32351112365722656,0.09190601110458374,-0.21608805656433105
10107,fear/image0037075.jpg,fear,0.8392233642250247,0.0,0.0,0.89,0.0,0.54,0.56,0.0,0.71,0.33,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0035905838012695312,0.11421310901641846,0.0,0.0,0.0021172165870666504,-0.559068113565445,-0.008803397417068481,0.20261478424072266,-0.3090341091156006,-0.25248217582702637,-0.3184269368648529,-0.07086557149887085,-0.18387651443481445,0.1410508155822754,-0.3790992200374603,-0.3529297113418579,-0.10863989591598511,-0.3996242880821228,-0.12380963563919067,-0.24376031756401062,-0.015338629484176636,0.30635738372802734,0.2962961792945862,-0.2623614966869354,0.30406755208969116,-0.07911527156829834,0.17202788591384888,0.13644492626190186,0.36511486768722534,-0.35969236493110657,0.1051262617111206,-0.40126490592956543,0.11592692136764526,-0.2483774721622467
26997,surprise/image0031167.jpg,fear,0.8399633090788866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011967748403549194,0.0655738115310669,0.0,0.0,0.022991955280303955,-0.3626890480518341,0.017097145318984985,0.14243769645690918,-0.1290525496006012,-0.15903210639953613,-0.14214572310447693,-0.0360947847366333,-0.0523047149181366,0.09640532732009888,-0.1592528522014618,-0.21378368139266968,-0.03186488151550293,-0.2237492799758911,-0.031069666147232056,-0.15045291185379028,0.030974656343460083,0.2530069947242737,0.21910616755485535,-0.17108243703842163,0.2226017415523529,-0.04186481237411499,0.11488929390907288,0.09422469139099121,0.25883719325065613,-0.2329792082309723,0.07608601450920105,-0.23178890347480774,0.10425147414207458,-0.1551344394683838
8205,fear/image0003057.jpg,fear,0.7737347428039366,0.0,0.0,2.3,0.0,0.02,0.0,0.0,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05011570453643799,0.08741825819015503,0.0,0.0,-0.07944393157958984,-0.3937154710292816,-0.06918942928314209,0.18196022510528564,-0.2597779333591461,-0.17248249053955078,-0.27063411474227905,-0.015083909034729004,-0.17214572429656982,0.14449560642242432,-0.32017552852630615,-0.24857306480407715,-0.09832575917243958,-0.27026352286338806,-0.1599777340888977,-0.1610552966594696,-0.12857180833816528,0.3042769432067871,-0.051758766174316406,-0.17634543776512146,-0.0319136381149292,-0.03281277418136597,-0.06890612840652466,0.1271953582763672,-0.04442179203033447,-0.23799940943717957,-0.03516948223114014,-0.26265716552734375,-0.07720664143562317,-0.16538813710212708
8911,fear/image0030115.jpg,fear,0.78662289060436,0.0,0.0,0.0,0.0,0.19,0.54,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02804425358772278,0.14774870872497559,0.0,0.0,-0.01585710048675537,-0.4612578749656677,0.05410447716712952,0.31345731019973755,-0.2211044430732727,-0.13884547352790833,-0.21710562705993652,0.042652010917663574,-0.08548471331596375,0.24228113889694214,-0.2841964066028595,-0.24039947986602783,-0.09752467274665833,-0.32335570454597473,-0.07267558574676514,-0.1461493968963623,0.08310547471046448,0.4478740096092224,0.2884381115436554,-0.19779956340789795,0.3146935999393463,-0.013281583786010742,0.20570114254951477,0.21543896198272705,0.34104928374290466,-0.3153846859931946,0.08455857634544373,-0.3475545346736908,0.12331613898277283,-0.16948962211608887
9781,fear/image0035763.jpg,fear,0.8723068575593075,0.0,0.0,0.0,0.0,0.47,1.36,0.0,0.42,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011563897132873535,0.10887056589126587,0.0,0.0,-0.09547343850135803,-0.3472118079662323,0.00553363561630249,0.2469935417175293,-0.28395745158195496,-0.08935454487800598,-0.27172911167144775,0.05091559886932373,-0.1370985507965088,0.2024446725845337,-0.3526178002357483,-0.1628006100654602,-0.13541266322135925,-0.23184841871261597,-0.15100932121276855,-0.097042977809906,0.016204237937927246,0.41822779178619385,0.12414640188217163,-0.10232606530189514,0.16429919004440308,0.027416765689849854,0.0912548303604126,0.18496829271316528,0.14856606721878052,-0.17743101716041565,-0.005526602268218994,-0.2316722273826599,0.013292670249938965,-0.09951320290565491
10876,fear/image0039999.jpg,fear,0.7594729397449353,0.0,0.0,0.05,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04706484079360962,0.10054302215576172,0.0,0.0,-0.12406584620475769,-0.431221067905426,0.10492855310440063,0.2648671865463257,-0.24860712885856628,-0.08791446685791016,-0.21099942922592163,0.06976902484893799,-0.055820196866989136,0.2062162160873413,-0.3235871493816376,-0.16471591591835022,-0.1616809070110321,-0.28002357482910156,-0.11685580015182495,-0.12531015276908875,0.1342027187347412,0.370836079120636,0.1852930784225464,-0.24080994725227356,0.2458808422088623,-0.09138691425323486,0.21377593278884888,0.10617643594741821,0.21092385053634644,-0.3548767864704132,-0.013053834438323975,-0.33372175693511963,0.04966700077056885,-0.18414467573165894
8662,fear/image0024717.jpg,fear,0.8632623148539935,0.0,0.0,0.56,0.0,0.99,0.0,0.0,1.64,0.32,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024715065956115723,0.06834888458251953,0.0,0.0,-0.018995434045791626,-0.3710669279098511,0.008086442947387695,0.2648314833641052,-0.19403791427612305,-0.14869850873947144,-0.20099180936813354,-0.021923542022705078,-0.12028157711029053,0.13695764541625977,-0.23963743448257446,-0.19567596912384033,-0.06780058145523071,-0.22777146100997925,-0.08389103412628174,-0.14910092949867249,0.009166300296783447,0.3565041422843933,0.17067021131515503,-0.1601237654685974,0.18889546394348145,-0.03710198402404785,0.12611174583435059,0.1250990629196167,0.21097332239151,-0.21292513608932495,0.042595624923706055,-0.23188793659210205,0.06295430660247803,-0.15225043892860413
25739,surprise/image0020145.jpg,fear,0.749402824531345,0.0,0.0,0.0,0.0,0.32,0.0,0.0,1.06,0.73,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005229592323303223,0.1014217734336853,0.0,0.0,-0.04516679048538208,-0.34601375460624695,0.016930222511291504,0.2656704783439636,-0.24377942085266113,-0.0872514545917511,-0.24879860877990723,0.04635506868362427,-0.13014763593673706,0.18919485807418823,-0.3023155629634857,-0.16194704174995422,-0.0979158878326416,-0.22912847995758057,-0.10990968346595764,-0.0917254090309143,0.028947770595550537,0.4156583547592163,0.18064838647842407,-0.10329034924507141,0.21698349714279175,0.021222710609436035,0.1416947841644287,0.17377817630767822,0.21717548370361328,-0.1807383894920349,0.0352974534034729,-0.23123657703399658,0.056246042251586914,-0.09693139791488647
1515,anger/image0021090.jpg,fear,0.8702452959073832,0.0,0.0,1.15,0.0,0.0,0.13,0.0,0.86,0.22,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031059592962265015,0.07662546634674072,0.0,0.0,0.07464984059333801,-0.4427528381347656,0.03030875325202942,0.2230554223060608,-0.09853324294090271,-0.22944948077201843,-0.12891682982444763,-0.07956677675247192,-0.04800313711166382,0.09175485372543335,-0.13188228011131287,-0.30638790130615234,-0.005196511745452881,-0.3122366964817047,0.005944430828094482,-0.1980299949645996,0.0493168830871582,0.32084953784942627,0.28538978099823,-0.1755688488483429,0.2915113568305969,-0.0232965350151062,0.2044086456298828,0.1266764998435974,0.3529987335205078,-0.2449893355369568,0.12389612197875977,-0.29791802167892456,0.1446552872657776,-0.17781639099121094
6657,disgust/image0035042.jpg,fear,0.8660005752263151,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.94,0.05,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.00837796926498413,0.09563028812408447,0.0,0.0,0.11723640561103821,-0.48770707845687866,-0.028254717588424683,0.2171342968940735,-0.13125678896903992,-0.2825106382369995,-0.17292633652687073,-0.11181068420410156,-0.11197182536125183,0.10064715147018433,-0.163083016872406,-0.3686814606189728,0.009386926889419556,-0.34877488017082214,-0.011494457721710205,-0.2370290756225586,-0.03583630919456482,0.29818445444107056,0.28134265542030334,-0.188920795917511,0.25361624360084534,-0.013841748237609863,0.11365953087806702,0.15116387605667114,0.3570694029331207,-0.2490171492099762,0.14887407422065735,-0.3164527118206024,0.1436079442501068,-0.20240214467048645
24430,surprise/ffhq_31.png,fear,0.6910326099209511,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002852320671081543,0.087729811668396,0.0,0.0,0.008103728294372559,-0.35316184163093567,0.0053670406341552734,0.19323134422302246,-0.1618717610836029,-0.14267510175704956,-0.174785315990448,-0.01341468095779419,-0.08032926917076111,0.12967872619628906,-0.2051771879196167,-0.2042679786682129,-0.04926741123199463,-0.23113614320755005,-0.056726276874542236,-0.1329260766506195,0.01119905710220337,0.2911878228187561,0.18278533220291138,-0.13184970617294312,0.19527530670166016,-0.004145979881286621,0.09587609767913818,0.13323235511779785,0.23049980401992798,-0.19119149446487427,0.06149393320083618,-0.22690224647521973,0.07412075996398926,-0.12879186868667603
26255,surprise/image0025646.jpg,fear,0.800502424603328,0.0,0.0,1.09,0.0,0.0,0.63,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016455650329589844,0.09849077463150024,0.0,0.0,-0.006858348846435547,-0.41954970359802246,0.0007788240909576416,0.20392566919326782,-0.21215230226516724,-0.1835353970527649,-0.2160552442073822,-0.024803221225738525,-0.11351040005683899,0.1430361270904541,-0.261688232421875,-0.24714446067810059,-0.07080692052841187,-0.28109610080718994,-0.08475196361541748,-0.17733323574066162,0.0014743208885192871,0.32507073879241943,0.19999465346336365,-0.19110393524169922,0.20880171656608582,-0.034850895404815674,0.11086311936378479,0.1323259472846985,0.2503908574581146,-0.2574107050895691,0.06002429127693176,-0.2837473452091217,0.07372334599494934,-0.17972463369369507
22056,sad/image0014778.jpg,fear,0.7909858603844411,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03771859407424927,0.08141571283340454,0.0,0.0,-0.027214765548706055,-0.4519088864326477,-0.054463356733322144,0.14779114723205566,-0.27624309062957764,-0.22645246982574463,-0.28609976172447205,-0.06153517961502075,-0.1830950677394867,0.10496282577514648,-0.33457151055336,-0.2950589060783386,-0.09333062171936035,-0.30297327041625977,-0.13322895765304565,-0.21345150470733643,-0.09305527806282043,0.27235662937164307,0.11342513561248779,-0.2505497634410858,0.11054360866546631,-0.08949589729309082,0.02469944953918457,0.08844619989395142,0.1547718644142151,-0.3172758221626282,0.03855931758880615,-0.3064561188220978,0.008149445056915283,-0.22369587421417236
8606,fear/image0023278.jpg,fear,0.8906068739083033,0.0,0.0,1.24,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.022567331790924072,0.10203921794891357,0.0,0.0,-0.08745601773262024,-0.45413917303085327,-0.028815031051635742,0.19651496410369873,-0.31610530614852905,-0.18949857354164124,-0.30198678374290466,-0.013459920883178711,-0.15223854780197144,0.1605812907218933,-0.38586272299289703,-0.25705480575561523,-0.13421568274497986,-0.29267895221710205,-0.17115342617034912,-0.18783044815063477,-0.0639922022819519,0.30808836221694946,0.07659643888473511,-0.22904866933822632,0.09661304950714111,-0.06723058223724365,0.028754711151123047,0.1319354772567749,0.11028772592544556,-0.30080944299697876,-0.005013525485992432,-0.2996485233306885,-0.02180635929107666,-0.20297569036483765
8396,fear/image0016933.jpg,fear,0.6659358214683032,0.0,0.0,0.0,0.0,0.16,0.05,0.0,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0005116462707519531,0.12141197919845581,0.0,0.0,0.014526426792144775,-0.4597575068473816,-0.002133667469024658,0.22453969717025757,-0.23485547304153442,-0.18864738941192627,-0.243656188249588,-0.010538995265960693,-0.11102843284606934,0.17673927545547485,-0.2904241532087326,-0.27007973194122314,-0.06818968057632446,-0.30381572246551514,-0.08750477433204651,-0.17364221811294556,-0.011523187160491943,0.36999261379241943,0.24408888816833496,-0.1847001016139984,0.25125229358673096,-0.005062580108642578,0.12129247188568115,0.18288815021514893,0.30556631088256836,-0.26841747760772705,0.08815479278564453,-0.30560004711151123,0.09574592113494873,-0.17050233483314514
10664,fear/image0039168.jpg,fear,0.7918092685109447,0.0,0.0,0.63,0.0,0.23,1.89,0.0,1.53,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006794244050979614,0.09925258159637451,0.0,0.0,-0.010404586791992188,-0.40028899908065796,0.006967991590499878,0.31689882278442383,-0.1998656988143921,-0.15715718269348145,-0.20416763424873352,-0.00827336311340332,-0.10843807458877563,0.1817917823791504,-0.2596007287502289,-0.2479771375656128,-0.08037635684013367,-0.3006193935871124,-0.07778233289718628,-0.1541629135608673,0.00472608208656311,0.3926800489425659,0.18465647101402283,-0.16558587551116943,0.19847169518470764,-0.026564061641693115,0.11881396174430847,0.16411960124969482,0.23671773076057434,-0.25657516717910767,0.064748615026474,-0.3000088334083557,0.06692233681678772,-0.15769577026367188
11128,fear/image0040893.jpg,fear,0.7940485761686762,0.0,0.0,1.66,0.0,1.57,0.52,0.0,1.88,1.9,2.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005987882614135742,0.06997394561767578,0.0,0.0,-0.040299415588378906,-0.4579319953918457,-0.002693653106689453,0.24353903532028198,-0.2880251705646515,-0.2040601372718811,-0.29713279008865356,-0.0662955641746521,-0.18924269080162048,0.0966220498085022,-0.36041656136512756,-0.28780484199523926,-0.11978277564048767,-0.3330187201499939,-0.1305856704711914,-0.21082472801208496,-0.0031581521034240723,0.3426969647407532,0.21706146001815796,-0.23157399892807007,0.242101788520813,-0.09454399347305298,0.1520335078239441,0.08167332410812378,0.2698379158973694,-0.3218579590320587,0.05775785446166992,-0.3432799279689789,0.07056361436843872,-0.2209610641002655
8763,fear/image0027372.jpg,fear,0.8068598226331654,0.0,0.0,0.32,0.0,0.57,0.0,0.0,1.16,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007404446601867676,0.09348994493484497,0.0,0.0,-0.027936726808547974,-0.4465843439102173,0.020906805992126465,0.3000461459159851,-0.22947841882705688,-0.19909483194351196,-0.22452834248542786,-0.032501161098480225,-0.10890460014343262,0.16429275274276733,-0.28294217586517334,-0.2687949538230896,-0.09258732199668884,-0.32197433710098267,-0.09485313296318054,-0.2036150097846985,0.026073813438415527,0.37365442514419556,0.20128053426742554,-0.23492777347564697,0.2181248664855957,-0.07071590423583984,0.12795406579971313,0.14066332578659058,0.24317491054534912,-0.31405016779899597,0.05381566286087036,-0.334258109331131,0.07108533382415771,-0.21700608730316162
9108,fear/image0031810.jpg,fear,0.8210124270398496,0.0,0.0,0.49,0.0,0.48,0.0,0.0,1.2,0.6,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0015853047370910645,0.08690613508224487,0.0,0.0,0.006949692964553833,-0.431423544883728,0.008725762367248535,0.25851601362228394,-0.21218854188919067,-0.18822121620178223,-0.22337961196899414,-0.039913833141326904,-0.12550821900367737,0.12679779529571533,-0.26730841398239136,-0.25922563672065735,-0.0665755569934845,-0.27321043610572815,-0.07580587267875671,-0.17491883039474487,0.007458090782165527,0.3530499339103699,0.22711455821990967,-0.1913275122642517,0.23437058925628662,-0.04311424493789673,0.13997769355773926,0.12320870161056519,0.2828664183616638,-0.2643243670463562,0.07873165607452393,-0.27398911118507385,0.0892685055732727,-0.17535808682441711
8176,fear/image0000808.jpg,fear,0.8132631567607308,0.0,0.0,0.0,0.0,0.89,3.01,0.0,1.11,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0141182541847229,0.10117584466934204,0.0,0.0,0.012554705142974854,-0.405821293592453,-0.02417328953742981,0.34114331007003784,-0.25161492824554443,-0.1859300136566162,-0.2705881595611572,-0.03469538688659668,-0.17352727055549622,0.17385858297348022,-0.3146628439426422,-0.24603405594825745,-0.07271134853363037,-0.27659517526626587,-0.09757208824157715,-0.17781251668930054,-0.03660997748374939,0.4086502194404602,0.23614227771759033,-0.16771700978279114,0.23678940534591675,-0.016214191913604736,0.11889952421188354,0.182336688041687,0.3008560538291931,-0.22630473971366882,0.08772271871566772,-0.27097639441490173,0.08851563930511475,-0.16982531547546387
26652,surprise/image0028877.jpg,fear,0.622647053829412,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006282508373260498,0.09953969717025757,0.0,0.0,0.046607136726379395,-0.477437824010849,-0.015549629926681519,0.25543296337127686,-0.2034182846546173,-0.21312466263771057,-0.23589031398296356,-0.04889637231826782,-0.15118366479873657,0.12591779232025146,-0.2487143576145172,-0.31290578842163086,-0.045502424240112305,-0.3291643261909485,-0.06490904092788696,-0.18486124277114868,-0.02692270278930664,0.3531581163406372,0.25017988681793213,-0.17406940460205078,0.2535984516143799,-0.007459461688995361,0.139484703540802,0.14866375923156738,0.31689250469207764,-0.26701125502586365,0.10933905839920044,-0.31805360317230225,0.105832040309906,-0.16990667581558228
9730,fear/image0035595.jpg,fear,0.8269626594034728,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.18,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04202568531036377,0.1089969277381897,0.0,0.0,-0.029024243354797363,-0.4723407030105591,0.07038706541061401,0.22999125719070435,-0.19117015600204468,-0.15982139110565186,-0.19002646207809448,0.008183062076568604,-0.05368274450302124,0.16633665561676025,-0.2545391917228699,-0.23598706722259521,-0.085959792137146,-0.2965145707130432,-0.05644083023071289,-0.16304722428321838,0.11918187141418457,0.3805938959121704,0.2836452126502991,-0.21190816164016724,0.32063621282577515,-0.047061800956726074,0.23255103826522827,0.13748514652252197,0.33859819173812866,-0.3105677664279938,0.06493926048278809,-0.3190405070781708,0.11995714902877808,-0.1825363039970398
15954,happy/ffhq_827.png,happy,0.7914715234410209,0.0,0.0,0.43,0.0,1.45,0.99,0.0,1.27,1.15,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0025777220726013184,0.06881958246231079,0.0,0.0,0.0208740234375,-0.38558122515678406,0.002180755138397217,0.12706303596496582,-0.16757836937904358,-0.17247265577316284,-0.1956927478313446,-0.05082446336746216,-0.11295431852340698,0.07165318727493286,-0.21778592467308044,-0.2254592776298523,-0.04281187057495117,-0.24251899123191833,-0.05361521244049072,-0.16107237339019775,-0.0022644102573394775,0.2923138737678528,0.20575404167175293,-0.16664233803749084,0.22240948677062988,-0.04138857126235962,0.1338258981704712,0.0807676911354065,0.2640525698661804,-0.21905779838562012,0.07557392120361328,-0.24235093593597412,0.08660781383514404,-0.15936225652694702
11981,happy/ffhq_1749.png,happy,0.8130959584812039,0.0,0.0,2.16,0.0,0.62,0.0,0.0,0.82,1.17,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009149909019470215,0.05784165859222412,0.0,0.0,-0.013935863971710205,-0.35337576270103455,-0.012070178985595703,0.13606733083724976,-0.19805443286895752,-0.14228546619415283,-0.21008384227752686,-0.030269145965576172,-0.12547147274017334,0.08308809995651245,-0.244651198387146,-0.2037883996963501,-0.06952163577079773,-0.225746750831604,-0.08694297075271606,-0.13794401288032532,-0.017264246940612793,0.24752414226531982,0.1527499556541443,-0.15406644344329834,0.16743028163909912,-0.04226177930831909,0.08153152465820312,0.07607322931289673,0.19131958484649658,-0.2156161069869995,0.04554551839828491,-0.22771501541137695,0.0521354079246521,-0.14260992407798767
